id,views,mean_rating,bayesian_rating,ratings,follows,manga_comments,chapter_comments
51228,353385,7.01,7.12,649,23373,104,461
51230,6419,6.2,7.47,30,213,2,10
51232,3860,7.84,7.94,19,235,3,0
51233,8321,7.02,7.62,47,508,9,1
51235,6209,8.7,8.28,60,625,6,0
51239,6349,7.54,7.72,112,499,2,17
51243,32017,6.5,7.36,58,1580,7,38
51244,26588,8.28,8.12,82,1976,30,69
51247,3485,9.0,8.12,14,306,3,10
51254,5376,4.21,7.35,14,240,5,0
51255,8447,8.52,8.1,25,280,4,0
51256,7278,6.25,7.4,40,325,9,22
51257,227355,8.65,8.55,482,15164,99,511
51258,17968,6.74,7.65,27,1192,15,40
51259,7236,6.08,7.69,13,377,1,0
51264,7130,8.26,8.03,23,466,4,10
51266,83789,7.85,7.88,278,10273,36,81
51268,192096,7.63,7.7,318,10675,69,246
51272,196925,8.31,8.25,358,6764,75,756
51273,62495,6.59,7.16,117,3869,24,57
51274,1545,8.0,7.97,11,92,0,2
51277,1628,7.88,7.94,16,96,0,1
51278,3919,7.21,7.68,47,295,2,6
51279,42537,7.95,7.95,111,3142,15,166
51280,31032,7.53,7.7,123,2679,22,83
51281,7286,8.43,8.27,153,712,7,16
51285,13752,6.84,7.54,51,456,6,9
51286,5135,8.18,7.99,11,113,0,3
51288,11806,8.74,8.25,47,946,6,18
51294,5323,7.5,7.78,54,414,10,19
51295,3727,6.53,7.74,15,161,0,9
51296,5550,6.16,7.62,19,190,0,5
51302,2476,6.38,7.75,13,170,1,0
51311,12917,8.94,8.26,35,1397,5,30
51312,41036,7.64,7.81,78,1998,4,58
51313,9988,7.92,7.94,84,825,6,24
51315,9012,8.75,8.12,20,643,13,29
51316,6587,7.45,7.91,11,330,6,1
51317,4468,7.36,7.9,11,299,2,0
51318,302407,8.34,8.29,548,18174,120,1207
51320,20921,8.09,8.05,167,1463,9,20
51321,18806,7.82,7.92,44,1965,9,12
51322,2523,5.93,7.66,14,132,2,2
51323,6891,4.86,7.04,35,397,1,0
51324,6618,6.19,7.47,31,474,1,0
51325,20918,7.43,7.75,58,3445,15,16
51326,4386,8.78,8.44,116,471,7,13
51327,4592,7.0,7.86,10,250,4,0
51328,6447,7.25,7.72,44,458,9,3
51329,8015,8.8,8.19,30,702,20,29
51331,32273,8.26,8.13,109,2522,9,38
51336,14952,7.3,7.54,141,1192,4,22
51337,13971,7.34,7.8,29,1308,5,30
51338,4237,7.92,7.95,51,413,0,14
51340,6053,6.9,7.61,40,418,0,9
51342,99962,7.84,7.87,250,8790,62,353
51345,26365,8.61,8.17,38,2631,8,61
51346,16212,7.8,7.85,177,1181,3,45
51349,57656,8.43,8.21,90,3542,32,158
51351,20210,8.91,8.44,82,2446,13,50
51355,49359,8.8,8.16,25,1495,10,1
51360,13571,7.63,7.91,16,815,6,2
51362,5934,5.08,7.09,36,377,0,0
51367,16064,7.97,7.97,38,1129,5,22
51368,3334,7.34,7.71,56,247,7,12
51369,6732,4.27,7.5,11,210,8,2
51370,5172,7.81,7.93,26,459,0,3
51375,14485,6.82,7.67,28,1083,7,0
51376,889577,7.49,7.51,1885,47398,253,1670
51377,6258,5.92,7.27,38,381,2,0
51378,6490,7.45,7.74,58,493,0,0
51379,10529,7.96,7.96,23,548,3,3
51380,29154,7.63,7.84,52,1787,19,67
51382,6824,7.83,7.94,18,316,0,13
51383,19917,8.46,8.31,182,1284,9,29
51389,4293,7.85,7.95,13,307,1,0
51401,6047,3.67,7.2,18,349,4,9
51402,1618,8.57,8.12,28,142,3,3
51405,9508,7.83,7.89,120,906,2,22
51406,16942,4.41,6.85,37,779,8,5
51413,17432,8.63,8.08,16,1471,2,18
51414,91229,8.51,8.35,191,6555,35,104
51416,5639,3.69,7.2,16,235,0,0
51417,78693,7.28,7.51,163,7946,47,65
51418,14294,8.55,8.09,22,872,10,24
51419,46307,8.16,8.09,139,5321,36,72
51420,36216,8.33,8.22,174,2147,53,137
51422,37604,5.41,7.01,49,1802,9,27
51424,23421,8.51,8.26,95,2818,9,48
51427,38003,8.68,8.42,140,4142,29,71
51428,155900,7.91,7.92,296,8943,98,6
51431,16020,8.0,7.97,12,1118,6,16
51432,19682,7.45,7.68,106,1223,4,23
51434,18816,8.24,8.04,29,1353,4,13
51435,8447,7.92,7.96,25,604,0,0
51437,15990,7.42,7.78,43,1795,5,8
51440,2355,7.77,7.92,26,250,0,0
51441,5223,6.6,7.82,10,402,0,6
51446,1930,6.25,7.74,12,48,0,1
51448,6647,8.16,8.06,67,702,7,32
51450,15060,7.59,7.85,37,1132,11,56
51451,3065,8.24,8.06,41,209,1,6
51452,148038,9.07,8.92,544,4936,35,137
51453,12559,7.33,7.87,15,709,2,2
51455,4913,8.43,8.2,83,371,2,11
51457,3309,7.74,7.89,43,282,0,2
51458,1754,7.78,7.95,10,71,2,0
51459,18284,5.98,7.3,41,1068,24,82
51462,4405,8.54,8.14,35,459,0,3
51463,23164,7.15,7.61,62,1567,10,26
51464,6381,8.7,8.13,23,903,10,0
51465,7971,6.47,7.73,15,477,2,0
51466,24231,6.77,7.64,30,2485,6,23
51468,7635,8.21,8.07,56,652,2,3
51469,8617,8.5,8.03,12,334,2,9
51477,3591,6.84,7.75,19,224,0,4
51483,15809,7.13,7.78,24,788,0,22
51485,9468,7.8,7.91,45,882,0,30
51486,5088,8.09,7.99,22,389,5,72
51487,6793,8.57,8.18,46,753,0,71
51488,3291,8.62,8.12,26,139,4,7
51490,5410,8.07,7.98,14,377,5,21
51491,20240,7.65,7.81,79,1365,25,17
51492,6445,7.27,7.69,55,316,12,30
51493,4257,8.97,8.24,31,219,0,5
51494,45669,8.35,8.22,162,1629,17,61
51497,35608,7.59,7.79,76,3496,24,50
51498,16022,3.88,7.3,16,545,0,2
51502,42223,8.73,8.47,161,5847,26,64
51504,2587,6.22,7.62,18,119,1,4
51512,3703,8.0,7.97,14,111,0,1
51514,8615,8.54,8.31,123,786,0,7
51520,22834,5.57,7.1,46,1070,12,32
51525,54836,7.24,7.66,62,2319,29,246
51527,7065,7.45,7.87,20,556,0,0
51528,62258,5.43,6.87,63,2182,19,15
51529,7252,5.67,7.56,18,427,5,1
51530,5153,7.0,7.86,10,361,1,0
51531,9037,6.48,7.6,27,553,0,2
51532,14050,7.58,7.84,40,1204,16,15
51534,13903,9.04,8.37,50,834,9,16
51536,3460,8.96,8.49,92,360,6,10
51537,12727,7.69,7.89,36,852,5,19
51538,22770,8.73,8.23,44,1421,5,14
51539,2395,8.51,8.15,43,203,5,16
51540,6296,7.45,7.91,11,556,2,19
51542,8435,8.5,8.07,20,589,6,4
51544,13760,7.39,7.86,18,558,3,10
51545,8225,6.0,7.37,35,275,8,9
51547,77735,8.53,8.32,144,4900,30,192
51551,2135,4.18,7.52,11,77,0,0
51553,1889,5.5,7.7,10,83,0,0
51554,2713,5.25,7.62,12,108,0,0
51555,4250,6.0,7.72,11,159,1,8
51557,7104,7.35,7.67,75,525,0,10
51560,9169,7.86,7.92,50,484,7,10
51562,26048,5.26,7.11,38,1297,11,12
51564,10964,5.06,7.46,17,483,6,12
51568,51183,6.78,7.29,107,5212,35,109
51571,6531,5.58,7.11,45,321,0,18
51579,56804,7.77,7.87,87,7053,50,77
51584,79783,8.58,8.44,261,7720,31,101
51585,2048,8.5,8.03,10,168,0,0
51588,6559,5.79,7.65,14,536,12,13
51590,13020,7.34,7.77,38,892,3,35
51591,9508,8.23,8.02,22,836,2,12
51592,8584,4.9,7.34,21,601,9,10
51593,30079,7.96,7.96,75,4596,9,36
51595,20748,8.2,8.11,127,1282,13,21
51596,61264,8.42,8.26,147,6902,34,82
51597,16954,5.56,7.23,36,1051,3,7
51601,174630,6.68,6.96,296,14165,31,85
51603,2853,8.59,8.14,32,140,0,5
51604,36153,7.19,7.6,73,2269,12,42
51605,7151,6.43,7.51,35,396,4,0
51609,30391,7.8,7.88,102,1283,8,25
51610,25482,8.6,8.33,109,1030,15,29
51612,13978,8.68,8.16,31,996,2,7
51613,8078,6.82,7.53,50,452,0,6
51621,16235,8.22,8.05,41,1582,13,31
51622,15843,5.57,7.32,30,849,20,35
51623,15789,5.7,7.32,33,1374,4,4
51624,50296,5.69,7.03,58,2743,20,14
51625,41860,8.85,8.51,136,3188,17,98
51626,104482,8.71,8.5,213,10053,46,205
51627,18196,7.55,7.92,11,901,4,0
51632,15901,7.95,7.96,22,1106,13,8
51635,9871,8.42,8.02,12,616,6,14
51638,87324,7.42,7.59,183,9874,27,86
51643,10544,7.56,7.9,16,817,5,14
51644,27016,8.94,8.46,84,1882,23,61
51646,18376,5.88,7.61,17,1466,4,19
51647,25390,5.81,7.08,57,2103,22,43
51648,12642,8.56,8.13,32,993,12,0
51649,93644,7.93,7.94,186,9174,33,76
51653,9229,7.33,7.68,69,653,3,2
51654,115145,7.73,7.79,239,6782,31,165
51656,162636,6.88,7.04,476,18276,90,151
51658,9644,8.35,8.16,79,843,4,4
51659,19553,8.03,7.99,60,2339,9,32
51662,16764,7.06,7.63,49,1408,15,19
51665,6539,6.86,7.8,14,422,1,7
51666,13233,8.35,8.21,148,1019,8,63
51669,16233,7.15,7.4,190,1762,4,25
51670,29782,8.25,8.11,83,2771,14,77
51673,47873,8.08,8.05,193,2132,21,58
51677,2460,7.42,7.86,19,154,3,2
51684,29298,8.89,8.2,27,749,27,29
51691,4206,7.9,7.93,42,223,4,14
51695,10360,8.22,8.01,18,1353,3,11
51696,48295,8.85,8.34,59,2911,11,33
51698,9374,8.36,8.05,22,1075,4,10
51700,5054,7.26,7.74,39,497,0,13
51702,60556,8.74,8.26,50,1380,13,2
51704,19613,7.15,7.66,48,1216,12,26
51705,31040,8.13,8.08,203,1704,4,26
51710,115530,6.33,6.56,491,3994,94,482
51711,8400,5.38,7.61,13,363,1,1
51712,11410,6.29,7.68,17,690,2,9
51714,3200,8.7,8.05,10,148,0,0
51715,10020,8.14,8.01,29,771,13,14
51717,6925,6.73,7.81,11,288,3,7
51718,13989,6.45,7.54,33,901,7,4
51721,22187,6.55,7.06,146,1318,26,102
51723,4157,4.6,7.44,15,299,0,4
51729,23137,7.41,7.69,79,1179,15,97
51731,5958,7.29,7.87,14,394,2,12
51732,50281,8.0,7.99,149,3962,33,167
51733,8470,6.46,7.76,13,355,10,23
51734,11908,8.52,8.1,27,776,0,8
51740,16229,7.56,7.87,25,805,13,61
51741,21182,8.44,8.19,72,1500,15,19
51746,39405,7.43,7.71,75,3000,19,131
51748,2546,5.94,7.36,35,134,9,10
51750,14807,7.41,7.8,34,2237,4,17
51751,6978,9.36,8.17,14,236,0,9
51755,5817,6.9,7.75,20,731,5,11
51756,18606,7.39,7.68,83,1596,7,22
51757,67988,9.13,8.86,268,3870,35,171
51760,2349,8.33,8.03,18,155,1,0
51763,60517,7.64,7.75,157,5979,34,79
51766,27897,8.12,8.04,83,2322,16,105
51767,43818,7.77,7.83,184,2189,16,43
51769,6870,9.33,8.14,12,343,1,0
51770,14214,7.6,7.87,30,1312,12,36
51771,10043,7.68,7.91,22,809,2,8
51772,1009,8.5,8.03,12,58,2,1
51774,8100,8.67,8.14,27,502,11,11
51777,11207,7.85,7.93,41,669,9,16
51778,12187,7.48,7.65,153,972,8,34
51779,7788,7.63,7.87,32,552,2,2
51780,8722,8.94,8.14,16,234,5,2
51784,12844,8.41,8.18,79,567,8,18
51796,4723,7.22,7.7,45,295,0,9
51797,98195,8.64,8.5,333,7742,52,114
51798,28656,8.98,8.53,101,1711,12,30
51806,7270,2.31,7.17,13,337,1,0
51808,59939,7.99,7.98,81,4258,14,90
51809,27765,8.3,8.14,86,3225,17,73
51813,7958,8.92,8.19,24,447,0,2
51814,16172,8.47,8.18,62,1128,8,70
51820,11100,6.27,7.48,33,726,9,5
51822,142660,7.57,7.68,223,5150,72,225
51823,164598,8.83,8.73,619,15026,74,438
51824,8899,7.75,7.92,24,551,21,3
51829,5734,3.5,7.12,18,361,2,4
51831,18413,5.57,7.48,21,1207,5,4
51833,2958,6.55,7.67,22,157,0,8
51834,28733,9.45,9.01,196,2293,21,94
51835,7665,8.11,8.01,36,1002,0,24
51836,7412,8.37,8.2,110,629,4,15
51838,52692,5.7,6.95,67,1792,22,39
51840,26007,8.44,8.28,156,1474,13,46
51842,39426,8.23,8.18,372,3344,17,47
51844,6253,7.17,7.65,48,587,1,13
51848,1430,7.0,7.85,10,68,0,4
51851,11402,9.09,8.21,23,414,8,0
51852,28644,8.51,8.18,55,4064,11,16
51857,224567,9.1,9.02,1212,20311,168,498
51858,8641,5.34,7.23,32,666,8,4
51864,14428,7.95,7.96,104,956,7,32
51865,13334,7.7,7.92,20,1422,8,13
51867,36272,6.71,7.5,49,1872,15,47
51869,4494,5.27,7.55,15,66,3,0
51871,9544,6.84,7.42,77,739,1,7
51872,2299,6.71,7.78,14,103,0,7
51874,2761,8.5,8.18,54,303,4,14
51875,10889,8.5,8.03,10,701,6,9
51877,23808,7.34,7.77,38,764,16,129
51878,8441,8.17,7.99,18,462,10,14
51879,13064,4.68,7.2,25,521,7,2
51880,22914,7.33,7.82,24,737,7,30
51881,14362,8.23,8.04,30,1080,6,26
51882,27787,9.03,8.59,118,2806,27,103
51883,214202,8.42,8.38,808,22107,119,324
51890,13615,8.3,8.19,173,1181,6,19
51894,5409,9.1,8.34,40,278,1,1
51896,3638,7.56,7.9,16,183,0,4
51897,261353,7.74,7.78,451,13472,75,646
51898,17346,6.13,7.02,86,773,6,9
51902,7380,8.16,8.08,112,562,9,25
51903,43764,7.8,7.84,248,2207,9,30
51904,5028,8.57,8.06,14,237,2,0
51906,37173,7.86,7.9,155,1705,10,44
51910,1771,8.44,8.04,16,128,4,6
51911,3210,7.59,7.82,51,298,2,14
51912,1216,8.08,7.98,12,74,0,3
51913,5126,8.38,8.03,16,398,1,20
51917,62243,8.01,7.99,119,5623,29,85
51918,6358,8.38,8.02,13,546,4,10
51919,1546,7.2,7.85,15,71,0,4
51926,15885,8.63,8.48,282,1306,12,41
51927,145974,8.28,8.22,365,8278,63,319
51928,3928,4.82,7.59,11,149,3,2
51929,15579,9.0,8.31,40,1285,10,14
51936,12976,6.58,7.79,12,791,3,9
51938,180602,8.65,8.52,356,15101,92,386
51940,3343,8.65,8.12,23,208,0,10
51943,7411,8.93,8.11,14,729,7,14
51945,10477,8.31,8.01,13,273,2,15
51949,5273,8.36,8.08,33,422,0,3
51950,22239,7.69,7.85,58,2781,15,20
51951,10208,8.27,8.15,118,1097,8,28
51953,7429,4.4,7.57,10,358,5,7
51954,11629,7.18,7.74,33,678,3,12
51956,22252,5.46,7.33,28,1109,12,7
51958,7705,8.8,8.1,15,378,7,0
51960,7435,6.0,7.6,19,448,5,13
51961,13236,7.37,7.61,126,895,8,38
51962,14358,9.42,8.5,48,837,7,15
51963,3881,7.69,7.92,16,191,0,5
51964,1410,7.88,7.95,17,86,1,3
51967,3097,7.38,7.87,16,146,1,0
51971,5400,8.5,8.03,10,670,4,5
51972,1756,7.48,7.85,21,112,3,7
51978,12967,8.36,8.09,36,945,7,22
51979,3985,2.06,6.9,17,160,1,0
51982,52191,8.68,8.46,184,5687,17,111
51983,41667,6.45,7.24,74,886,26,594
51985,4614,8.78,8.15,23,165,0,5
51987,14185,6.71,7.58,34,974,6,16
51988,31319,9.12,8.77,188,4412,35,61
51990,4915,7.27,7.88,11,561,0,9
51992,17906,8.41,8.08,27,1352,7,28
51994,40213,8.21,8.12,134,2653,12,148
51995,3774,5.2,7.67,10,258,2,1
52005,48171,8.24,8.16,217,3311,16,67
52014,27127,9.12,8.51,74,1469,18,136
52015,1260,8.17,7.99,12,69,0,3
52016,8332,3.36,6.15,53,258,12,10
52017,48854,8.73,8.49,182,4085,21,111
52018,238935,8.76,8.68,754,17659,127,730
52020,3615,8.5,8.15,42,289,0,1
52023,32689,5.72,7.43,25,1417,2,32
52025,402962,7.08,7.16,850,24987,128,412
52026,7785,7.55,7.86,29,935,1,12
52027,26843,8.22,8.09,79,2021,7,70
52028,15708,8.29,8.2,219,1470,6,29
52029,17844,7.22,7.7,46,1588,6,40
52032,12879,5.6,7.41,25,924,14,34
52033,3961,9.05,8.19,21,621,6,9
52034,11078,7.8,7.85,172,1016,2,19
52035,38610,8.54,8.41,295,3644,16,34
52036,69329,7.08,7.42,133,7145,43,115
52037,11036,7.95,7.96,20,657,0,10
52042,37599,8.44,8.22,98,2693,31,23
52043,4536,8.7,8.13,23,150,0,3
52044,39811,8.23,8.12,115,3345,32,80
52051,4482,7.83,7.91,52,403,0,8
52052,3704,6.7,7.6,33,342,2,6
52053,3794,6.63,7.72,19,184,2,0
52055,27400,8.52,8.19,56,2136,16,47
52056,5177,7.93,7.96,14,226,0,4
52057,3850,8.36,8.13,58,387,1,0
52058,6382,5.14,6.9,49,327,7,28
52059,13806,7.35,7.58,144,979,5,41
52061,9460,7.65,7.83,66,696,1,13
52062,1668,6.4,7.73,15,323,1,0
52064,113299,8.36,8.28,349,6092,63,279
52065,3497,7.42,7.89,12,135,2,16
52069,7008,7.69,7.89,32,780,3,40
52070,11184,9.3,8.11,10,522,1,7
52073,21170,8.05,8.0,61,2012,8,27
52075,86256,6.7,7.16,145,6547,47,284
52079,9992,6.32,7.62,22,728,1,1
52080,1480,7.23,7.86,13,81,2,1
52081,10147,6.42,7.76,12,613,16,17
52082,4153,7.28,7.78,29,208,3,5
52083,7085,7.9,7.96,10,411,2,10
52084,4544,6.93,7.55,54,424,3,6
52085,11053,7.05,7.77,22,719,7,24
52086,29541,7.64,7.85,44,2058,20,67
52095,75241,7.64,7.74,190,8274,39,80
52098,34094,9.08,8.77,216,2763,21,112
52101,6792,8.13,7.99,16,518,9,18
52104,4209,3.0,7.28,13,217,5,0
52105,87632,5.92,6.56,180,6365,41,92
52106,2264,8.41,8.08,29,173,2,2
52108,1398,7.36,7.86,14,116,1,3
52109,8868,8.86,8.15,21,650,2,8
52115,14923,8.48,8.36,269,1878,15,40
52116,23994,6.53,7.13,114,1311,67,73
52120,39491,8.72,8.42,128,4652,20,32
52121,7704,5.84,7.39,31,190,7,15
52123,174536,7.57,7.69,188,5744,22,306
52127,10706,8.0,7.97,11,847,4,0
52133,8619,8.42,8.05,19,705,8,23
52135,8819,7.42,7.87,19,568,4,2
52144,48610,8.18,8.1,160,3399,7,98
52146,4663,9.45,8.14,11,706,6,8
52148,28651,8.64,8.35,109,2125,26,82
52157,7147,8.69,8.07,13,550,7,14
52163,6368,9.25,8.18,16,881,3,8
52164,21791,6.75,7.09,209,1406,11,30
52165,1657,9.3,8.11,10,113,0,1
52166,21942,8.76,8.34,74,2132,21,36
52167,18876,8.63,8.13,27,1123,0,6
52168,1201,8.53,8.05,15,57,1,1
52170,73549,5.42,6.34,146,6418,51,89
52172,21393,8.08,8.04,123,1180,8,16
52173,7317,8.33,8.1,49,602,1,3
52174,33515,7.84,7.92,56,1857,26,0
52175,8316,8.53,8.22,66,663,4,2
52176,12475,8.82,8.15,22,326,8,0
52182,23990,6.65,7.44,54,2826,21,36
52183,9867,8.02,8.0,107,882,8,27
52189,27037,6.06,7.1,68,1425,18,34
52193,74823,5.58,6.53,124,3472,32,112
52194,248653,8.31,8.25,452,14707,119,827
52199,43701,8.67,8.37,109,2782,19,84
52202,9750,5.2,7.66,10,334,6,5
52205,4713,6.89,7.77,19,347,3,2
52208,8578,8.54,8.19,50,663,1,0
52210,23950,7.21,7.59,81,2048,24,55
52213,21894,4.45,6.54,56,1770,27,51
52215,10170,7.64,7.93,11,363,2,0
52216,20523,6.52,7.48,42,1230,21,20
52220,19508,6.0,7.28,43,1331,12,37
52221,37868,4.2,6.22,71,1607,26,26
52222,2754,7.54,7.91,13,258,4,5
52223,15266,6.9,7.31,127,1395,13,41
52224,115123,8.86,8.72,437,12505,95,311
52226,24662,6.98,7.63,43,2337,17,42
52231,10247,8.81,8.38,80,871,6,43
52233,3859,7.25,7.85,16,321,1,1
52234,1885,5.5,7.58,14,158,0,0
52235,3975,6.54,7.62,26,288,0,1
52237,3331,8.38,8.06,24,325,0,1
52238,5716,7.41,7.81,27,347,2,0
52242,8185,9.23,8.51,62,725,4,7
52244,31776,5.54,6.91,63,1369,19,53
52260,23611,7.39,7.78,41,1245,21,27
52261,13360,7.33,7.87,15,987,7,9
52263,1951,6.94,7.79,16,98,2,1
52264,26396,8.4,8.21,102,2358,12,76
52267,8336,9.0,8.08,10,640,0,7
52269,10245,7.63,7.74,172,933,6,52
52270,8192,6.07,7.69,14,730,12,3
52277,4639,4.3,7.17,23,337,3,0
52278,2144,8.5,8.04,12,196,0,0
52279,4302,8.18,8.01,22,315,0,0
52280,2777,6.06,7.63,17,275,0,0
52281,5788,6.54,7.6,28,335,0,4
52282,5803,5.47,7.29,30,291,4,0
52285,10939,3.23,6.95,22,570,3,8
52287,7613,9.07,8.14,15,447,7,8
52288,3147,8.85,8.22,33,363,3,3
52289,10032,7.84,7.9,98,805,3,29
52290,9030,7.06,7.56,68,628,2,19
52296,11199,7.49,7.72,88,744,2,26
52297,94601,8.21,8.12,142,8796,19,80
52298,10650,8.51,8.14,37,741,10,0
52300,28812,8.91,8.24,33,2461,15,54
52301,8823,7.22,7.58,86,629,1,20
52303,8605,7.64,7.9,22,572,3,13
52304,19246,8.06,8.01,72,1610,4,39
52305,13476,8.39,8.26,178,1207,8,24
52307,11398,7.12,7.82,17,809,3,3
52308,8799,8.96,8.18,23,669,7,22
52310,2170,6.5,7.75,14,77,1,1
52311,12813,7.14,7.51,103,911,14,22
52315,2975,7.3,7.88,10,183,4,9
52316,1430,8.06,7.98,16,96,0,3
52318,14457,8.09,8.04,135,1809,17,30
52319,68618,7.32,7.54,164,4337,59,175
52320,7216,8.76,8.15,25,615,4,4
52322,1450,7.92,7.94,12,66,0,0
52323,2412,8.45,8.02,11,82,0,1
52324,89365,7.21,7.41,234,7594,40,124
52333,7004,6.6,7.37,62,495,1,9
52334,985,7.91,7.96,11,72,0,0
52336,3013,8.36,8.06,25,119,2,12
52337,27542,7.45,7.6,208,1512,10,18
52339,172746,7.75,7.79,296,4287,79,824
52344,9803,9.0,8.28,35,486,1,0
52351,6294,5.1,7.65,10,176,0,2
52353,26140,7.6,7.7,208,1704,19,71
52355,20205,8.28,8.11,69,1207,11,21
52357,8554,5.97,7.43,30,607,1,0
52362,7346,8.72,8.23,43,833,15,50
52364,42254,8.23,8.11,90,4173,23,87
52365,12999,8.05,8.03,221,1489,2,23
52368,6212,8.21,8.0,14,372,1,19
52369,1839,6.45,7.79,11,82,2,1
52378,11166,4.9,7.35,21,536,3,3
52384,5592,4.08,7.46,12,386,0,0
52388,30678,4.08,6.71,39,1430,5,24
52391,102855,7.99,7.98,173,7759,41,244
52392,23864,6.75,7.35,84,1950,22,63
52397,7561,7.79,7.94,14,724,5,22
52398,8159,7.7,7.9,23,533,4,15
52399,20056,8.69,8.24,49,1545,14,20
52401,7834,6.86,7.74,21,636,3,22
52403,1103,8.3,8.01,10,76,0,1
52406,1016,8.3,8.0,10,81,0,0
52409,1432,8.11,7.99,18,99,0,0
52410,1801,8.16,8.0,19,122,3,3
52411,2611,7.9,7.95,21,142,1,5
52412,15393,7.14,7.79,22,777,0,12
52413,1026,8.63,8.08,16,87,0,3
52414,1397,8.31,8.02,13,98,0,2
52416,1611,9.2,8.1,10,56,0,5
52419,4829,8.0,7.97,15,610,0,0
52424,5808,5.85,7.65,13,322,11,9
52428,4993,7.85,7.92,68,459,6,10
52430,5460,8.45,8.03,11,224,4,5
52431,19648,8.76,8.6,324,1643,17,33
52432,67121,8.23,8.17,253,5440,15,118
52433,2868,8.55,8.08,20,215,0,0
52437,54241,5.73,6.72,105,4346,18,56
52440,10229,3.86,7.32,14,495,2,5
52441,3335,8.7,8.15,27,225,7,13
52442,6953,6.0,7.63,16,402,7,4
52443,4309,9.0,8.25,31,324,5,5
52444,731368,7.8,7.81,1712,34021,308,1901
52445,4752,8.18,8.0,17,373,0,3
52449,14017,5.98,6.77,124,886,10,27
52451,12476,7.02,7.42,110,903,4,20
52452,4535,8.4,8.05,20,392,0,0
52457,2755,8.08,7.99,12,103,2,10
52458,25994,8.03,8.0,89,2697,7,40
52459,48980,7.93,7.94,143,3015,12,117
52466,3026,9.06,8.29,34,191,2,10
52468,4679,7.47,7.86,19,199,3,0
52470,1062,9.57,8.2,14,111,2,0
52471,14929,8.0,7.98,33,810,9,30
52472,13133,7.48,7.66,133,1007,2,12
52478,2204,7.42,7.9,12,231,0,0
52480,7795,7.98,7.97,56,512,10,10
52481,2557,7.0,7.86,10,216,0,0
52482,5964,7.4,7.85,20,433,5,3
52483,3126,8.11,7.99,19,176,5,0
52487,2590,7.1,7.74,29,175,4,9
52492,26416,6.68,7.56,38,1352,7,38
52495,13316,6.8,7.74,20,711,2,4
52496,10731,7.8,7.94,15,666,1,7
52498,25372,7.82,7.86,295,2054,26,60
52499,3936,6.51,7.43,47,325,3,3
52503,8973,7.65,7.9,20,445,9,21
52504,5423,7.15,7.57,78,481,1,12
52507,80861,8.3,8.2,181,8700,53,99
52508,7616,8.5,8.05,16,796,1,12
52510,7665,8.91,8.18,23,643,8,15
52511,56725,8.76,8.22,38,2008,15,1
52512,3615,8.1,8.0,20,300,0,0
52513,4908,8.41,8.1,37,306,2,1
52514,4869,7.86,7.94,21,239,1,0
52515,26293,8.12,8.03,57,1685,10,18
52516,40029,7.14,7.32,297,2724,14,46
52525,185072,8.62,8.51,396,16261,94,585
52526,3243,8.44,8.04,16,190,0,0
52527,5507,7.5,7.88,20,345,4,6
52528,1914,7.16,7.81,19,122,4,2
52529,27700,7.6,7.8,70,4170,4,30
52533,57309,5.37,6.79,68,2267,36,57
52534,16808,7.13,7.78,23,961,16,22
52544,25628,8.57,8.46,371,2917,13,61
52554,161725,6.83,7.02,407,14740,63,252
52555,69523,7.66,7.71,382,6236,30,185
52557,21524,8.1,8.02,50,2079,14,73
52559,7837,7.83,7.95,12,866,1,17
52560,21417,8.15,8.04,54,1662,10,37
52564,6033,6.47,7.74,15,338,4,2
52565,17426,7.5,7.67,140,1196,9,54
52566,10047,7.91,7.93,171,1102,4,16
52569,26058,7.97,7.97,58,1970,33,1
52570,1546,7.9,7.95,10,76,0,2
52573,11862,8.17,8.1,149,862,13,23
52574,16088,7.65,7.9,23,1386,9,15
52576,9609,5.25,7.28,28,692,6,6
52577,5596,5.05,7.33,22,122,5,21
52588,15263,8.12,8.03,57,1180,11,12
52590,22505,8.29,8.2,212,2187,10,40
52594,9994,7.65,7.9,20,680,6,33
52597,22581,4.4,6.47,60,1180,16,17
52602,201005,8.71,8.65,889,18284,188,598
52603,4001,8.58,8.17,40,274,1,22
52604,72360,8.28,8.19,204,9023,42,246
52607,12739,9.31,8.67,89,1270,11,55
52615,3290,1.73,6.99,15,100,1,1
52623,29699,4.53,6.48,62,2287,79,0
52625,30690,7.98,7.97,81,3077,33,59
52626,1221,7.18,7.85,11,43,2,3
52627,24531,8.41,8.17,71,2894,32,64
52631,12305,8.21,8.04,34,1548,15,14
52633,88364,7.5,7.63,211,10397,44,143
52636,25721,7.13,7.61,62,1243,3,43
52642,14884,7.94,7.96,16,1118,8,20
52643,7017,6.38,7.29,60,549,3,24
52644,27566,8.42,8.13,45,1587,4,27
52646,19829,8.06,8.0,52,1342,6,6
52647,11346,8.16,8.08,106,730,5,24
52648,19836,8.17,8.04,48,1085,10,19
52650,11942,5.41,7.42,22,834,12,20
52652,12790,7.34,7.78,32,1023,5,21
52653,20024,8.18,8.06,60,1363,3,21
52654,48446,8.55,8.32,132,4144,36,64
52655,4375,8.75,8.07,12,202,5,27
52660,6128,8.41,8.1,34,249,2,4
52661,9181,6.05,7.59,19,365,1,0
52662,9196,8.22,8.05,41,820,23,82
52665,9418,7.0,7.85,11,764,4,15
